class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Arms_up,0.5333023071289062,0.4915037155151367,-0.5103840827941895,0.9996832609176636,0.5444005727767944,0.45674267411231995,-0.4600923955440521,0.9996859431266785,0.5519360303878784,0.4566967189311981,-0.4600059390068054,0.999567449092865,0.5586323738098145,0.45704782009124756,-0.4598986506462097,0.9996704459190369,0.5190826654434204,0.45900505781173706,-0.47076115012168884,0.9997010231018066,0.5094729661941528,0.46018844842910767,-0.4708878993988037,0.9996016025543213,0.5008561015129089,0.46128302812576294,-0.471039354801178,0.9996869564056396,0.5637540221214294,0.4723171889781952,-0.2410217523574829,0.9996126294136047,0.49141058325767517,0.47285574674606323,-0.2899099290370941,0.9997232556343079,0.546752393245697,0.5233516693115234,-0.43042492866516113,0.9994964003562927,0.5180072784423828,0.5246093273162842,-0.44348931312561035,0.999515950679779,0.6109905242919922,0.5955746173858643,-0.21714171767234802,0.993613600730896,0.4488237798213959,0.5976450443267822,-0.3096129298210144,0.9949472546577454,0.6268788576126099,0.38875553011894226,-0.3733743727207184,0.9957537651062012,0.4226938784122467,0.38134029507637024,-0.5618370771408081,0.9980461001396179,0.6011139154434204,0.16493012011051178,-0.5038906931877136,0.9847103953361511,0.4793848991394043,0.17517884075641632,-0.5885218381881714,0.979398250579834,0.5930100679397583,0.11361822485923767,-0.5779517889022827,0.9407147169113159,0.4926431179046631,0.12963829934597015,-0.6481479406356812,0.9144207835197449,0.5792041420936584,0.11202017962932587,-0.5739316940307617,0.9361848831176758,0.5023860335350037,0.12610940635204315,-0.6204554438591003,0.9106419682502747,0.5765441656112671,0.12599621713161469,-0.5191913843154907,0.936629056930542,0.5035985708236694,0.13883374631404877,-0.5869001150131226,0.911623477935791,0.5958002805709839,1.0121783018112183,0.040320344269275665,0.581081211566925,0.47582393884658813,0.9977878332138062,-0.03986163064837456,0.5709180235862732,0.5803440809249878,1.2856826782226562,-0.009230606257915497,0.125685453414917,0.4638136923313141,1.30086350440979,-0.07903105765581131,0.16427971422672272,0.5760557055473328,1.594567060470581,0.2051333636045456,0.031602490693330765,0.47840890288352966,1.6390520334243774,0.01060457807034254,0.06361758708953857,0.5660684704780579,1.6396560668945312,0.2163044512271881,0.030133912339806557,0.47769618034362793,1.6857322454452515,0.0032121301628649235,0.057365864515304565,0.5937029123306274,1.6876311302185059,-0.016791854053735733,0.03018908016383648,0.5160516500473022,1.7301803827285767,-0.25930020213127136,0.05290305241942406
Arms_up,0.5333008170127869,0.4913037419319153,-0.48079171776771545,0.9996376633644104,0.5443388223648071,0.4565729796886444,-0.4324319362640381,0.9996395111083984,0.5518399477005005,0.4565380811691284,-0.4323651194572449,0.9995127320289612,0.5585619807243347,0.45691072940826416,-0.432285875082016,0.9996288418769836,0.5190841555595398,0.4589671194553375,-0.43897971510887146,0.9996556639671326,0.509478747844696,0.4602265954017639,-0.43909192085266113,0.9995402097702026,0.5009381771087646,0.4613727033138275,-0.439222514629364,0.9996275901794434,0.5633318424224854,0.4713842272758484,-0.22616195678710938,0.9995583295822144,0.49090367555618286,0.4729693830013275,-0.2575434148311615,0.9996600151062012,0.5467522144317627,0.5229505300521851,-0.40683475136756897,0.9994276762008667,0.5179938077926636,0.5231389999389648,-0.41485247015953064,0.9994310140609741,0.6083174347877502,0.5942448377609253,-0.2163376361131668,0.9934402704238892,0.4504545331001282,0.5960193276405334,-0.30498963594436646,0.9948012232780457,0.6149720549583435,0.3893568813800812,-0.39174291491508484,0.9954988360404968,0.4325796067714691,0.384089857339859,-0.5389368534088135,0.9978686571121216,0.6042271852493286,0.1637256145477295,-0.506842315196991,0.9848620295524597,0.4706479012966156,0.17075172066688538,-0.5836766958236694,0.9796217679977417,0.601752519607544,0.1095767542719841,-0.5913577079772949,0.9427886009216309,0.47463613748550415,0.1251952350139618,-0.6451467275619507,0.917346715927124,0.5871303677558899,0.10766704380512238,-0.5915467739105225,0.9385759234428406,0.48634958267211914,0.12003476172685623,-0.6165687441825867,0.9135226011276245,0.582181453704834,0.1220436543226242,-0.5294033288955688,0.9391705989837646,0.4906885623931885,0.1318160593509674,-0.5805772542953491,0.9146884083747864,0.595059871673584,1.0103390216827393,0.036642350256443024,0.597213864326477,0.47614020109176636,0.9981750249862671,-0.03612422198057175,0.5914416313171387,0.5810703635215759,1.269370675086975,-0.017891760915517807,0.12255248427391052,0.46397852897644043,1.2842034101486206,-0.07512988150119781,0.17112450301647186,0.5742943286895752,1.5780361890792847,0.20366451144218445,0.0316523015499115,0.47671303153038025,1.6201142072677612,0.01725160703063011,0.06611780822277069,0.5632163286209106,1.621969223022461,0.21396787464618683,0.03153056651353836,0.47667068243026733,1.6666741371154785,0.010690049268305302,0.060994017869234085,0.5929358005523682,1.671586513519287,-0.014520332217216492,0.030827738344669342,0.5097414255142212,1.7075060606002808,-0.2573111653327942,0.053959064185619354
Arms_up,0.533145546913147,0.49172860383987427,-0.491202175617218,0.9995523691177368,0.5441070795059204,0.45772138237953186,-0.44196265935897827,0.999560534954071,0.5515348315238953,0.4573366343975067,-0.4418833255767822,0.9994127154350281,0.5582412481307983,0.4574052691459656,-0.4417688250541687,0.99955153465271,0.5188132524490356,0.460802286863327,-0.44662538170814514,0.999579131603241,0.5091893076896667,0.4619085490703583,-0.44676581025123596,0.9994354844093323,0.50068199634552,0.4629209637641907,-0.4469704031944275,0.9995321035385132,0.562411904335022,0.471375435590744,-0.22977721691131592,0.9994717836380005,0.48954230546951294,0.47456350922584534,-0.2766864001750946,0.9995697140693665,0.5465717315673828,0.5228704214096069,-0.4139479994773865,0.9993031024932861,0.5175085067749023,0.5232105851173401,-0.4189750552177429,0.9992872476577759,0.6052106618881226,0.5942811369895935,-0.2160872519016266,0.9932419657707214,0.4513942301273346,0.5961121320724487,-0.3260769844055176,0.9947292804718018,0.6056927442550659,0.391675740480423,-0.3821314573287964,0.9949393272399902,0.4363904893398285,0.3869721293449402,-0.5644856691360474,0.9976209402084351,0.6025567650794983,0.16263122856616974,-0.5049669146537781,0.9845762848854065,0.4657839238643646,0.1646220088005066,-0.6014019250869751,0.9797676801681519,0.5963724255561829,0.10771289467811584,-0.5800632834434509,0.9438838958740234,0.4688265919685364,0.11798154562711716,-0.6596444845199585,0.9200210571289062,0.583856463432312,0.10496339946985245,-0.5817928910255432,0.9398357272148132,0.47895073890686035,0.11274436861276627,-0.6387677192687988,0.9160422086715698,0.5800116062164307,0.11852504312992096,-0.5215988755226135,0.9406561851501465,0.48328161239624023,0.12439347058534622,-0.6017201542854309,0.9172095060348511,0.5926107168197632,1.0102618932724,0.047318991273641586,0.6104678511619568,0.47641047835350037,1.0010842084884644,-0.04685823619365692,0.6109892129898071,0.5846744775772095,1.2481709718704224,-0.006104981992393732,0.11731600016355515,0.4649878442287445,1.2829482555389404,-0.09125802665948868,0.17875787615776062,0.5723448991775513,1.5363233089447021,0.22686097025871277,0.030980130657553673,0.47619324922561646,1.616865634918213,0.011429605074226856,0.07011078298091888,0.5591967701911926,1.574892520904541,0.23897762596607208,0.03215329349040985,0.4742022454738617,1.6622942686080933,0.0066590444184839725,0.06617072969675064,0.5924354791641235,1.6331560611724854,0.051628224551677704,0.030903099104762077,0.5062111616134644,1.7078773975372314,-0.2545251250267029,0.056555021554231644
Arms_up,0.5333607792854309,0.4916223883628845,-0.4960528314113617,0.9994906187057495,0.5442541837692261,0.4579008221626282,-0.45032185316085815,0.9995073080062866,0.5516211986541748,0.4573984444141388,-0.4502493441104889,0.9993499517440796,0.5582764148712158,0.4573551118373871,-0.4502076208591461,0.9995004534721375,0.5189549922943115,0.4610818922519684,-0.45856207609176636,0.9995259046554565,0.5092477798461914,0.4621192514896393,-0.45866599678993225,0.9993611574172974,0.5007200837135315,0.46306470036506653,-0.4587763249874115,0.9994585514068604,0.5623770952224731,0.47132977843284607,-0.24469582736492157,0.9994139075279236,0.4890940189361572,0.4746735394001007,-0.2907179594039917,0.9995055794715881,0.5466856360435486,0.5227382183074951,-0.4211552143096924,0.9992179870605469,0.517570436000824,0.523183286190033,-0.43115711212158203,0.999182403087616,0.6047114133834839,0.5942245125770569,-0.22681550681591034,0.9930824041366577,0.4527297019958496,0.5954276919364929,-0.333484947681427,0.9945073127746582,0.6009458303451538,0.3898559510707855,-0.3936232328414917,0.9947028756141663,0.43855637311935425,0.3881460130214691,-0.5737437009811401,0.9974323511123657,0.6023467183113098,0.1583682894706726,-0.5271257758140564,0.9848334789276123,0.4641813635826111,0.16492152214050293,-0.6075931787490845,0.9799119830131531,0.5933264493942261,0.10400982946157455,-0.6029247045516968,0.9459593892097473,0.46763238310813904,0.1166912168264389,-0.6648364663124084,0.9222642183303833,0.5818771123886108,0.10163627564907074,-0.6008644700050354,0.9421273469924927,0.477012574672699,0.11138326674699783,-0.6450395584106445,0.9181593656539917,0.5785149335861206,0.11418966948986053,-0.5429438352584839,0.9430022239685059,0.48115330934524536,0.12326498329639435,-0.608571469783783,0.9193944334983826,0.5897006988525391,1.010369896888733,0.04971080645918846,0.6206849813461304,0.4755716919898987,1.0162978172302246,-0.04928067326545715,0.625055193901062,0.5813466310501099,1.263689398765564,-0.004470535553991795,0.11480187624692917,0.4607919156551361,1.2860349416732788,-0.09067464619874954,0.18712788820266724,0.567340075969696,1.562126636505127,0.23427724838256836,0.03125699609518051,0.4720652103424072,1.6202731132507324,0.0178284402936697,0.07388073205947876,0.5541319251060486,1.6032055616378784,0.24664227664470673,0.03338443860411644,0.46830838918685913,1.6652398109436035,0.013379591517150402,0.07014202326536179,0.5895933508872986,1.6581355333328247,0.04888991266489029,0.03148975968360901,0.5045363306999207,1.7123018503189087,-0.2523581385612488,0.05845070257782936
Arms_up,0.5335323214530945,0.49220749735832214,-0.5354609489440918,0.9994848370552063,0.5443412065505981,0.4586462080478668,-0.4889994263648987,0.9995031952857971,0.551705539226532,0.45798683166503906,-0.48889726400375366,0.9993468523025513,0.5583354234695435,0.457813560962677,-0.4888181686401367,0.999498188495636,0.5190331339836121,0.4620364010334015,-0.49539071321487427,0.9995212554931641,0.5092619061470032,0.4629949629306793,-0.49549737572669983,0.9993526339530945,0.500727117061615,0.4639667868614197,-0.49559125304222107,0.9994465112686157,0.5624938011169434,0.4724460244178772,-0.2768990397453308,0.9994088411331177,0.4888189435005188,0.4766126275062561,-0.306649386882782,0.9994894862174988,0.54686439037323,0.5228269100189209,-0.45840516686439514,0.999214768409729,0.5176622867584229,0.5234266519546509,-0.46604880690574646,0.9991626143455505,0.6051642298698425,0.5952816605567932,-0.26370495557785034,0.9929922819137573,0.4529708921909332,0.5960521101951599,-0.333853542804718,0.994299590587616,0.6052971482276917,0.3905654847621918,-0.4485913813114166,0.9947245121002197,0.4363907277584076,0.3892973065376282,-0.5708842277526855,0.9973652362823486,0.6012104749679565,0.15873917937278748,-0.5945912003517151,0.985150158405304,0.4607022702693939,0.16392026841640472,-0.6069711446762085,0.9800853133201599,0.5934300422668457,0.10381868481636047,-0.6716898679733276,0.9477550387382507,0.462736040353775,0.11606907844543457,-0.6647158861160278,0.9240713715553284,0.582240104675293,0.10129287838935852,-0.6635643243789673,0.9441484212875366,0.4730178415775299,0.11034322530031204,-0.646736741065979,0.9199491143226624,0.5784217119216919,0.11420343816280365,-0.6068348288536072,0.9450693130493164,0.4775536060333252,0.12243454903364182,-0.6090750098228455,0.9212785959243774,0.5891125202178955,1.014783263206482,0.0493764653801918,0.6287438869476318,0.47321462631225586,1.030471920967102,-0.048972200602293015,0.636783242225647,0.570835530757904,1.2778209447860718,-0.021424872800707817,0.11511672288179398,0.4528963565826416,1.2920950651168823,-0.08713017404079437,0.19694192707538605,0.5674418210983276,1.5950735807418823,0.22904935479164124,0.03276822715997696,0.4663616716861725,1.6431081295013428,0.020182736217975616,0.07944486290216446,0.5559059381484985,1.6400344371795654,0.2385491132736206,0.034964922815561295,0.46427780389785767,1.6899724006652832,0.014665529131889343,0.07547974586486816,0.5894714593887329,1.6899255514144897,0.022676005959510803,0.032897502183914185,0.5015555620193481,1.734899640083313,-0.25170397758483887,0.0615176223218441
Arms_up,0.5336328148841858,0.49439841508865356,-0.5424036383628845,0.9994474649429321,0.5443786382675171,0.4605005979537964,-0.49556851387023926,0.999468207359314,0.551761269569397,0.45979878306388855,-0.49547991156578064,0.9993086457252502,0.558417558670044,0.4596201181411743,-0.4954020380973816,0.9994656443595886,0.5190361738204956,0.46407976746559143,-0.5027388334274292,0.9994845986366272,0.5092451572418213,0.4650738835334778,-0.5028516054153442,0.9993033409118652,0.500677227973938,0.4662829637527466,-0.5029423236846924,0.9993927478790283,0.5628606677055359,0.4754622280597687,-0.2844160199165344,0.9993656277656555,0.48822155594825745,0.48070234060287476,-0.31471291184425354,0.9994332790374756,0.5472545623779297,0.5248358249664307,-0.4656031131744385,0.9991552829742432,0.5178811550140381,0.5258573293685913,-0.4740715026855469,0.9990748763084412,0.6056112051010132,0.598219096660614,-0.27813905477523804,0.9927379488945007,0.4529544413089752,0.6019271612167358,-0.3436938524246216,0.9939293265342712,0.6103483438491821,0.39071616530418396,-0.48289671540260315,0.9945361614227295,0.433065801858902,0.3898404836654663,-0.5793211460113525,0.9972420930862427,0.6123150587081909,0.1620035618543625,-0.6521666049957275,0.9851314425468445,0.4484368860721588,0.16250036656856537,-0.6217034459114075,0.9802691340446472,0.6139917969703674,0.1064087375998497,-0.7320947647094727,0.9488055109977722,0.44661521911621094,0.11559703946113586,-0.6776803731918335,0.9259810447692871,0.6013140082359314,0.1038476899266243,-0.7238279581069946,0.9454414248466492,0.45997172594070435,0.10913550108671188,-0.6640955209732056,0.9218599200248718,0.5943010449409485,0.11830964684486389,-0.6649995446205139,0.9465793967247009,0.46485263109207153,0.12093616276979446,-0.6252562999725342,0.923323392868042,0.5893111824989319,1.0228034257888794,0.047395337373018265,0.6330210566520691,0.4731992781162262,1.038238763809204,-0.04702795296907425,0.644308865070343,0.5691913366317749,1.2828984260559082,-0.049455784261226654,0.11097449064254761,0.4510857164859772,1.2931139469146729,-0.08269228041172028,0.198241725564003,0.5671026110649109,1.5968595743179321,0.2081754505634308,0.032135892659425735,0.45973119139671326,1.6381661891937256,0.027654293924570084,0.07895174622535706,0.5565063953399658,1.641605257987976,0.2214922159910202,0.03470313176512718,0.45751723647117615,1.685083031654358,0.022481268271803856,0.07640555500984192,0.5881251096725464,1.6901410818099976,0.010570892132818699,0.03250815346837044,0.4937439560890198,1.726105809211731,-0.23954693973064423,0.060813091695308685
Arms_up,0.5327045917510986,0.49423980712890625,-0.5696877837181091,0.9994641542434692,0.5431314706802368,0.4604173004627228,-0.5241411924362183,0.9994816780090332,0.550593912601471,0.45976540446281433,-0.5240522623062134,0.9993288516998291,0.5576052069664001,0.45965102314949036,-0.5240091681480408,0.9994786381721497,0.5181602239608765,0.4639975130558014,-0.5302973389625549,0.9994977116584778,0.5085006356239319,0.46489179134368896,-0.5304203033447266,0.9993214011192322,0.49977946281433105,0.4660639762878418,-0.5305020213127136,0.9994032979011536,0.5626870393753052,0.47594258189201355,-0.30553027987480164,0.9993805289268494,0.48656702041625977,0.4805299639701843,-0.3307476341724396,0.999442458152771,0.5465966463088989,0.5247344970703125,-0.4886590838432312,0.9991814494132996,0.516790509223938,0.5258281230926514,-0.4958479404449463,0.9990922808647156,0.6059110760688782,0.5982519388198853,-0.26897260546684265,0.9930289387702942,0.4520413875579834,0.6017075777053833,-0.35441064834594727,0.994105875492096,0.6276847124099731,0.39183908700942993,-0.4465237557888031,0.994574248790741,0.4283972680568695,0.38749730587005615,-0.5842820405960083,0.9972420930862427,0.6520869731903076,0.16359727084636688,-0.6426208019256592,0.9856159687042236,0.4144970774650574,0.16106964647769928,-0.6600178480148315,0.9809920787811279,0.6605859994888306,0.1089087426662445,-0.7254273891448975,0.9509621262550354,0.40661802887916565,0.11531328409910202,-0.7229458689689636,0.9291641712188721,0.6510601043701172,0.10638657212257385,-0.6750491261482239,0.9479198455810547,0.41940584778785706,0.10728002339601517,-0.7154913544654846,0.9252468943595886,0.6442481279373169,0.12082261592149734,-0.62894606590271,0.9491400122642517,0.4278624951839447,0.11856792867183685,-0.6678925156593323,0.9267799854278564,0.5889934301376343,1.0225017070770264,0.04374587908387184,0.6469532251358032,0.4734512269496918,1.031528115272522,-0.0433107428252697,0.6598917245864868,0.5651727914810181,1.2970489263534546,-0.04922507330775261,0.11224193871021271,0.44942283630371094,1.3016685247421265,-0.08076312392950058,0.2101307511329651,0.5663274526596069,1.6176488399505615,0.20685994625091553,0.03385726362466812,0.458702027797699,1.655259370803833,0.029017329216003418,0.08457428216934204,0.556527853012085,1.6633561849594116,0.219591423869133,0.036741673946380615,0.4570586085319519,1.702280879020691,0.023682650178670883,0.08155335485935211,0.5861849188804626,1.711296558380127,0.0013311589136719704,0.03434470668435097,0.49337878823280334,1.7469066381454468,-0.24758681654930115,0.06429170817136765
Arms_up,0.5309704542160034,0.4931861162185669,-0.5604575872421265,0.9994498491287231,0.5411244630813599,0.46016210317611694,-0.5139080286026001,0.9994561076164246,0.5485566854476929,0.45964330434799194,-0.5138163566589355,0.9993036985397339,0.5558805465698242,0.4596291184425354,-0.5137497186660767,0.9994568824768066,0.5168904066085815,0.46353572607040405,-0.5210886597633362,0.9994691610336304,0.5074572563171387,0.46455907821655273,-0.5212199091911316,0.9992812275886536,0.4986886978149414,0.46588045358657837,-0.5213531255722046,0.999357283115387,0.5619082450866699,0.4762234389781952,-0.2953317165374756,0.9993547797203064,0.4850732386112213,0.4804445803165436,-0.31773698329925537,0.9993798732757568,0.5454115271568298,0.5237230062484741,-0.47990912199020386,0.9991467595100403,0.5149016380310059,0.5250738263130188,-0.4891633093357086,0.9990171194076538,0.6060288548469543,0.5979942083358765,-0.2661612629890442,0.9931278824806213,0.451434850692749,0.6004304885864258,-0.31502091884613037,0.9939088821411133,0.6396113038063049,0.3922610282897949,-0.40722689032554626,0.9945927858352661,0.421604722738266,0.38498619198799133,-0.5143313407897949,0.9970600008964539,0.6719813942909241,0.16393868625164032,-0.6062535047531128,0.9860026836395264,0.40196412801742554,0.161844864487648,-0.6593353748321533,0.9812245965003967,0.6825477480888367,0.11031954735517502,-0.6963359117507935,0.9527617692947388,0.3939163386821747,0.11541324108839035,-0.708459734916687,0.9311808943748474,0.6731528043746948,0.10789396613836288,-0.6567957997322083,0.9500221610069275,0.40742117166519165,0.10594072937965393,-0.6868624091148376,0.9274371266365051,0.667068362236023,0.12269016355276108,-0.6262237429618835,0.9513891339302063,0.41577401757240295,0.1173318400979042,-0.647226095199585,0.9291414618492126,0.5856860876083374,1.022264003753662,0.03425202891230583,0.657806932926178,0.46997612714767456,1.0213462114334106,-0.033604227006435394,0.671368420124054,0.5601595044136047,1.2921955585479736,-0.07594743371009827,0.11085323244333267,0.4444579482078552,1.294619083404541,-0.0805509015917778,0.21221479773521423,0.5564066767692566,1.6133805513381958,0.18758617341518402,0.033658549189567566,0.4519278109073639,1.6503313779830933,0.0303435567766428,0.08465196937322617,0.5465501546859741,1.6571063995361328,0.20160949230194092,0.037240564823150635,0.4524613320827484,1.6973260641098022,0.02444067783653736,0.08220186829566956,0.567458987236023,1.7082750797271729,-0.027316534891724586,0.03471821919083595,0.47929829359054565,1.740944504737854,-0.24838396906852722,0.06429862231016159
Arms_up,0.5309127569198608,0.49193522334098816,-0.5558714270591736,0.9994463920593262,0.5409294366836548,0.4597185552120209,-0.5086609721183777,0.9994393587112427,0.548296332359314,0.459380179643631,-0.5085731744766235,0.9992876648902893,0.5556492209434509,0.459539532661438,-0.5085111856460571,0.9994421601295471,0.5168985724449158,0.4628569185733795,-0.5155085325241089,0.9994532465934753,0.507470965385437,0.4640123248100281,-0.515632688999176,0.9992612600326538,0.4986964762210846,0.46550220251083374,-0.5157632827758789,0.9993342161178589,0.5618653297424316,0.4763399064540863,-0.29161348938941956,0.9993337392807007,0.4850662648677826,0.48034095764160156,-0.3170017898082733,0.9993473291397095,0.5454155206680298,0.5225318670272827,-0.4751693606376648,0.9991244077682495,0.514885425567627,0.5240963697433472,-0.4840933680534363,0.9989801049232483,0.6064499616622925,0.5979668498039246,-0.24168427288532257,0.9932847619056702,0.45108190178871155,0.600368320941925,-0.3042108714580536,0.9939470291137695,0.6503645181655884,0.39264678955078125,-0.3696410357952118,0.9944515228271484,0.4102943539619446,0.3854042887687683,-0.5000881552696228,0.9969308972358704,0.6829134821891785,0.16568702459335327,-0.555817186832428,0.9859975576400757,0.38959577679634094,0.1642516553401947,-0.6448495984077454,0.9814391136169434,0.6935218572616577,0.11232389509677887,-0.6388760805130005,0.9536318182945251,0.3827279508113861,0.11658255755901337,-0.6957740187644958,0.9329913258552551,0.6835832595825195,0.11014589667320251,-0.6450728178024292,0.9511950016021729,0.3964364230632782,0.10781951993703842,-0.6814285516738892,0.9294498562812805,0.677643358707428,0.12504492700099945,-0.5846744179725647,0.9527754187583923,0.40413326025009155,0.12036994844675064,-0.6357914805412292,0.9312843680381775,0.5853416919708252,1.0224143266677856,0.03369534760713577,0.6650259494781494,0.46976643800735474,1.0184787511825562,-0.03306067734956741,0.6801899671554565,0.5592581033706665,1.2922954559326172,-0.06983406841754913,0.10716631263494492,0.4450336992740631,1.2933458089828491,-0.08433403074741364,0.21042999625205994,0.5536876916885376,1.6091090440750122,0.1877022683620453,0.03270406275987625,0.4478608965873718,1.6452786922454834,0.028783118352293968,0.08370953053236008,0.5437793135643005,1.652044415473938,0.20206455886363983,0.036902789026498795,0.44627755880355835,1.6931838989257812,0.022926023229956627,0.08273658156394958,0.5646291971206665,1.7016152143478394,-0.022587765008211136,0.03429890424013138,0.4758468568325043,1.731124758720398,-0.2510392367839813,0.06391818821430206
Arms_up,0.5306125283241272,0.4893118739128113,-0.584417998790741,0.9994664192199707,0.5401598215103149,0.45888251066207886,-0.5350936651229858,0.9994491934776306,0.5473378300666809,0.45872074365615845,-0.5350086092948914,0.9993031620979309,0.5546411275863647,0.4590000510215759,-0.5350277423858643,0.9994507431983948,0.5168404579162598,0.4613892436027527,-0.5431609153747559,0.9994651675224304,0.507477343082428,0.4625515937805176,-0.5432726144790649,0.9992794394493103,0.49871906638145447,0.464013934135437,-0.5433040857315063,0.9993472695350647,0.5609814524650574,0.47595691680908203,-0.3016064465045929,0.9993438720703125,0.4850919842720032,0.47934266924858093,-0.3339037299156189,0.9993627667427063,0.545082688331604,0.5193822383880615,-0.4974076747894287,0.9991453289985657,0.5147871375083923,0.5208430886268616,-0.5071571469306946,0.9990066885948181,0.6070945262908936,0.5967987179756165,-0.23547568917274475,0.9935911297798157,0.45026373863220215,0.5989528298377991,-0.32670754194259644,0.9942218661308289,0.6634923219680786,0.3928541839122772,-0.3453400433063507,0.9943897128105164,0.39898818731307983,0.3849834203720093,-0.5005501508712769,0.9969515800476074,0.7008985280990601,0.16614863276481628,-0.5233520865440369,0.9861026406288147,0.3727045953273773,0.1619669646024704,-0.6515728235244751,0.9820941686630249,0.7121647000312805,0.11296267062425613,-0.5975523591041565,0.9545571804046631,0.36592918634414673,0.1159704178571701,-0.7123907804489136,0.9356647729873657,0.7002308368682861,0.11098168045282364,-0.6160677075386047,0.9524024724960327,0.3783741295337677,0.10678943246603012,-0.7079454064369202,0.9322981238365173,0.6943604350090027,0.12570463120937347,-0.5511026978492737,0.9542068243026733,0.38493674993515015,0.11906344443559647,-0.6576207876205444,0.9341776967048645,0.5842685103416443,1.0222817659378052,0.04142792150378227,0.6760811805725098,0.4683772027492523,1.0170931816101074,-0.04073907807469368,0.6930970549583435,0.559842050075531,1.2927664518356323,-0.05663208290934563,0.10789578408002853,0.44561952352523804,1.2936935424804688,-0.10312937200069427,0.2188582867383957,0.5533376932144165,1.6086974143981934,0.2013765126466751,0.03341260924935341,0.444769948720932,1.6452542543411255,0.01572396233677864,0.08732639998197556,0.5427383184432983,1.6518197059631348,0.21506226062774658,0.03806362673640251,0.4403893053531647,1.6931673288345337,0.010308180935680866,0.08594539016485214,0.5656666159629822,1.7006566524505615,-0.0054113129153847694,0.035398248583078384,0.474700391292572,1.7305432558059692,-0.27025312185287476,0.0664728656411171
Arms_up,0.5305770635604858,0.4895620048046112,-0.5764747262001038,0.9995025396347046,0.5400136709213257,0.4590872526168823,-0.5286752581596375,0.9994814395904541,0.5471294522285461,0.4589245617389679,-0.5286144018173218,0.9993458986282349,0.5543997883796692,0.4592173993587494,-0.5286315679550171,0.9994814991950989,0.5168659090995789,0.46161672472953796,-0.5359641313552856,0.9994977116584778,0.5076762437820435,0.4628085792064667,-0.5360806584358215,0.9993249177932739,0.4990559220314026,0.464290589094162,-0.5361300706863403,0.9993871450424194,0.5608680844306946,0.47595223784446716,-0.2974143326282501,0.9993835687637329,0.4858033061027527,0.479286253452301,-0.32650452852249146,0.9994049072265625,0.5450599193572998,0.519378662109375,-0.4905516505241394,0.9991967082023621,0.514999270439148,0.5209848880767822,-0.49915051460266113,0.9990723133087158,0.6135920286178589,0.596388578414917,-0.21908792853355408,0.9939918518066406,0.4502541422843933,0.5997084379196167,-0.3118649125099182,0.9945825934410095,0.6753314733505249,0.3929557502269745,-0.32002314925193787,0.9943546056747437,0.3866279721260071,0.3959784209728241,-0.4967564642429352,0.997079074382782,0.7196184992790222,0.180507093667984,-0.4968644976615906,0.9862228035926819,0.3493826687335968,0.17161130905151367,-0.6427034139633179,0.9829057455062866,0.7341705560684204,0.12609775364398956,-0.5687100887298584,0.9554027915000916,0.3414154350757599,0.1233401671051979,-0.705268919467926,0.9383201599121094,0.7244192361831665,0.12107346206903458,-0.5902581810951233,0.9535753130912781,0.35180404782295227,0.11288011074066162,-0.7023817896842957,0.9353009462356567,0.7173379063606262,0.13841494917869568,-0.5245804786682129,0.9556260108947754,0.3582961857318878,0.1280466467142105,-0.6520339846611023,0.9373124241828918,0.5907367467880249,1.0222502946853638,0.040607474744319916,0.6914781332015991,0.47445935010910034,1.0169634819030762,-0.039957307279109955,0.7080029845237732,0.5813971757888794,1.316538691520691,-0.07342236489057541,0.12329302728176117,0.45971590280532837,1.3257616758346558,-0.09942608326673508,0.2417694628238678,0.582284688949585,1.6411268711090088,0.15075871348381042,0.03989672660827637,0.46403083205223083,1.6851890087127686,-0.013788496144115925,0.10049473494291306,0.5721638202667236,1.6870983839035034,0.1602802723646164,0.0452558696269989,0.45993733406066895,1.7368311882019043,-0.02399774268269539,0.09766817837953568,0.5979410409927368,1.733396291732788,-0.07593388110399246,0.04175657406449318,0.5014520883560181,1.7696402072906494,-0.307689905166626,0.0754687711596489
